id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,span volume,33,19,20,28,93,hold,baseline,monotonic-signal
g002,latency skew,82,53,15,33,343,ship,edge,drag-penalty
g003,signal loss,110,73,35,73,447,ship,recovery,confidence-floor
g004,incident shape,40,15,4,64,258,ship,negative,lane-boundary
g005,span volume,52,24,32,64,172,ship,baseline,monotonic-signal
g006,latency skew,62,66,27,26,235,ship,edge,drag-penalty
g007,signal loss,114,54,26,54,428,ship,recovery,confidence-floor
g008,incident shape,56,51,27,30,195,ship,negative,lane-boundary
g009,span volume,74,17,29,22,155,watch,baseline,monotonic-signal
g010,latency skew,87,72,31,66,382,ship,edge,drag-penalty
g011,signal loss,53,32,13,92,342,ship,recovery,confidence-floor
g012,incident shape,39,15,5,67,256,ship,negative,lane-boundary
g013,span volume,80,44,25,59,321,ship,baseline,monotonic-signal
g014,latency skew,60,61,14,59,350,ship,edge,drag-penalty
g015,signal loss,97,37,10,64,443,ship,recovery,confidence-floor
g016,incident shape,31,27,10,28,153,watch,negative,lane-boundary
g017,span volume,46,25,32,57,142,watch,baseline,monotonic-signal
g018,latency skew,57,61,24,33,239,ship,edge,drag-penalty
g019,signal loss,110,12,42,26,196,ship,recovery,confidence-floor
g020,incident shape,96,60,32,27,302,ship,negative,lane-boundary
g021,span volume,92,51,28,32,302,ship,baseline,monotonic-signal
g022,latency skew,50,14,7,72,287,ship,edge,drag-penalty
g023,signal loss,76,68,19,63,395,ship,recovery,confidence-floor
g024,incident shape,93,63,5,63,506,ship,negative,lane-boundary
g025,span volume,61,71,42,25,165,ship,baseline,monotonic-signal
g026,latency skew,48,34,20,53,218,ship,edge,drag-penalty
g027,signal loss,45,18,31,29,74,hold,recovery,confidence-floor
g028,incident shape,47,48,17,21,194,ship,negative,lane-boundary
g029,span volume,52,30,12,65,286,ship,baseline,monotonic-signal
g030,latency skew,58,24,11,91,349,ship,edge,drag-penalty
g031,signal loss,64,58,12,66,380,ship,recovery,confidence-floor
g032,incident shape,74,8,14,58,284,ship,negative,lane-boundary
g033,span volume,35,20,16,58,181,ship,baseline,monotonic-signal
g034,latency skew,63,29,40,63,173,ship,edge,drag-penalty
g035,signal loss,81,71,32,27,279,ship,recovery,confidence-floor
g036,incident shape,93,59,10,56,459,ship,negative,lane-boundary
g037,span volume,103,56,41,32,280,ship,baseline,monotonic-signal
